grid_id,barangay_name_clean,poverty_rate,poverty_rate_predicted
40_51,TIGBALABAG,0.37538702688136316,0.3905813597775478
41_51,TIGBALABAG,0.36879544553903165,0.40337868212688216
42_51,TIGBALABAG,0.48538303451384057,0.4722958106898297
43_51,TAGUITI,0.5175548292327365,0.6188421292526834
45_51,LIMAONG,0.6243282852955545,0.6782062517658461
46_51,LIMAONG,0.6243282852955545,0.6719971792672911
47_51,LIMAONG,0.6268834642341624,0.6758224284807751
48_51,LIMAONG,0.6243283045677291,0.5988646657124558
49_51,LIMAONG,0.6243282852955545,0.6442031584457126
29_52,SIBULAO (CARUAN),0.5469912102772143,0.6292832593748454
30_52,SIBULAO (CARUAN),0.5469912102772143,0.5386247601528513
31_52,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.519935832882974
32_52,SIBULAO (CARUAN),0.5469912102772143,0.5224544743712078
33_52,SIBULAO (CARUAN),0.5469912102772143,0.5306480551831122
34_52,SIBULAO (CARUAN),0.5469912102772143,0.5264331496271913
35_52,SIBULAO (CARUAN),0.5469912102772143,0.5327105317489657
36_52,SIBULAO (CARUAN),0.5469912102772143,0.5267895155080852
37_52,SIBULAO (CARUAN),0.5469912102772143,0.5243870344578804
38_52,TIGBALABAG,0.43518234764345,0.44271106398321797
39_52,TIGBALABAG,0.3676572218382861,0.4074647828379036
40_52,TIGBALABAG,0.3676572218382861,0.3995237245085576
41_52,TIGBALABAG,0.3676572218382861,0.3801561746392836
42_52,TIGBALABAG,0.3676572218382861,0.4061070495600537
43_52,TIGBALABAG,0.37026957856088943,0.430998758986266
44_52,MANGUSU,0.443729607180515,0.5801274692814755
45_52,MANGUSU,0.4906398910823689,0.586060339589391
46_52,LIMAONG,0.6222411715469532,0.6264020103783878
47_52,LIMAONG,0.6243282852955545,0.6353284951634015
48_52,LIMAONG,0.6243282852955545,0.6182616716202407
49_52,LIMAONG,0.6243282852955545,0.5925244692680274
50_52,LIMAONG,0.6243282852955545,0.6341965954614917
51_52,LIMAONG,0.6243282852955545,0.6811126023997308
29_53,SIBULAO (CARUAN),0.5469912102772143,0.5745753256284619
30_53,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5359219934559611
31_53,SIBULAO (CARUAN),0.5469912102772143,0.5238690687606518
32_53,SIBULAO (CARUAN),0.5469912102772143,0.5365176088022829
33_53,SIBULAO (CARUAN),0.5469912102772143,0.5431874880173635
34_53,SIBULAO (CARUAN),0.5469912102772143,0.5427560967102474
35_53,SIBULAO (CARUAN),0.5469912102772143,0.5351232165807738
36_53,SIBULAO (CARUAN),0.5469912102772143,0.5169990066268838
37_53,SIBULAO (CARUAN),0.5469912102772143,0.5217555414454265
38_53,SIBULAO (CARUAN),0.5116566268177044,0.5090194288932861
39_53,TIGBALABAG,0.4046208043891312,0.440484068396796
40_53,TIGBALABAG,0.4202739479109761,0.41408330482693606
41_53,MANGUSU,0.46721053844882077,0.44830999675195293
42_53,MANGUSU,0.43726960880717536,0.3969913954993881
43_53,MANGUSU,0.47008216218765386,0.47367937766345247
44_53,MANGUSU,0.4906398910823689,0.48997152100574537
45_53,MANGUSU,0.4906398910823689,0.4859329601119975
46_53,MANGUSU,0.5303017166457523,0.5516016765869068
47_53,LIMAONG,0.6243282852955545,0.6287401196680932
48_53,LIMAONG,0.6243282852955545,0.596221344392023
49_53,LIMAONG,0.6243282852955545,0.5854183028405808
50_53,LIMAONG,0.6243282852955545,0.5879083401689091
51_53,LIMAONG,0.6243282852955545,0.651033197482108
28_54,SIBULAO (CARUAN),0.5469912102772143,0.6519488770422697
29_54,SIBULAO (CARUAN),0.5469912102772143,0.5407946298720618
30_54,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5454036252902281
31_54,SIBULAO (CARUAN),0.5469912102772143,0.5189173991164263
32_54,SIBULAO (CARUAN),0.5469912102772143,0.5374779938052304
33_54,SIBULAO (CARUAN),0.5469912102772143,0.5614101156741975
34_54,SIBULAO (CARUAN),0.5469912102772143,0.5636261141218369
35_54,SIBULAO (CARUAN),0.5469912102772143,0.5464341162909992
36_54,SIBULAO (CARUAN),0.5469912102772143,0.5377535741002681
37_54,SIBULAO (CARUAN),0.5469912102772143,0.5289650917809785
38_54,SIBULAO (CARUAN),0.5469912102772143,0.538787655986851
39_54,SIBULAO (CARUAN),0.543534228507291,0.5358894442606069
40_54,VITALI,0.49249370882688837,0.4727335657311121
41_54,VITALI,0.48571974731953793,0.4419809032799851
42_54,MANGUSU,0.4906398910823689,0.4132253403374172
43_54,MANGUSU,0.4906398910823689,0.4380839282363525
44_54,MANGUSU,0.4906398910823689,0.4381812280964656
45_54,MANGUSU,0.4906398910823689,0.46008706522359644
46_54,MANGUSU,0.4908010875434024,0.5051905801759689
47_54,LIMAONG,0.6015340598369239,0.5932805736434315
48_54,LIMAONG,0.6243282852955545,0.614698619059269
49_54,LIMAONG,0.6243282852955545,0.5994153029072862
50_54,LIMAONG,0.6243282852955545,0.5842233546375273
51_54,LIMAONG,0.6243282852955545,0.5870784785457726
52_54,LIMAONG,0.6243282852955545,0.6662808250715463
29_55,SIBULAO (CARUAN),0.5469912102772143,0.5299949531545421
30_55,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5300105038225774
31_55,SIBULAO (CARUAN),0.5469912102772143,0.5290120749240985
32_55,SIBULAO (CARUAN),0.5469912102772143,0.5380749756471609
33_55,SIBULAO (CARUAN),0.5469912102772143,0.554990933504406
34_55,SIBULAO (CARUAN),0.5469912102772143,0.5414521337203323
35_55,SIBULAO (CARUAN),0.5469912102772143,0.5608232005478466
36_55,SIBULAO (CARUAN),0.5383388082756179,0.5288441190348725
37_55,SIBULAO (CARUAN),0.5225632248441148,0.5078791203543576
38_55,VITALI,0.5116740101880932,0.4885071153377892
39_55,VITALI,0.4960819080878159,0.4555037488355851
40_55,VITALI,0.4823974396275822,0.4070435576178549
41_55,MANGUSU,0.4872807705965738,0.45597002522909186
42_55,MANGUSU,0.4906398910823689,0.41505455733488394
43_55,MANGUSU,0.4906318447828791,0.45447371894241
44_55,MANGUSU,0.489818181030466,0.458501629831282
45_55,VITALI,0.4861043796579988,0.48109468891777596
46_55,VITALI,0.48543948613446763,0.45799312280999005
47_55,LIMAONG,0.5769871538953224,0.5565955401565709
48_55,LIMAONG,0.6243282852955545,0.600167879497496
49_55,LIMAONG,0.6243282852955545,0.5953866709953871
50_55,LIMAONG,0.6243282852955545,0.5924050897673674
51_55,LIMAONG,0.6243282852955545,0.5960154588133363
52_55,LIMAONG,0.6243282852955545,0.604850288720773
53_55,TUMITUS,0.6375864543351695,0.6826282827193269
55_55,TUMITUS,0.6498545101842871,0.6903068991225072
56_55,TUMITUS,0.6498545101842871,0.7007565763336764
29_56,SIBULAO (CARUAN),0.5469912102772143,0.5344311029481333
30_56,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5263355990201432
31_56,SIBULAO (CARUAN),0.5469912102772143,0.5351076029564311
32_56,SIBULAO (CARUAN),0.5438738033352527,0.5225661140671852
33_56,SIBULAO (CARUAN),0.5304490067143437,0.5025034226190201
34_56,VITALI,0.5101634503225785,0.5118196532395402
35_56,VITALI,0.48975504470530995,0.48714303420694854
36_56,VITALI,0.4826567680783301,0.46724813828141387
37_56,VITALI,0.4823974396275822,0.43124348965707765
38_56,VITALI,0.4823974396275822,0.42500095215209144
39_56,VITALI,0.4823974396275822,0.42467992955167233
40_56,VITALI,0.4823974396275822,0.4205492728173747
41_56,VITALI,0.4824028707131994,0.4086890348860016
42_56,VITALI,0.4838084170171417,0.446788015235385
43_56,VITALI,0.4826843682229729,0.41783083752888767
44_56,VITALI,0.4837566381134519,0.4476769687191666
45_56,VITALI,0.4823974396275822,0.42163913434699696
46_56,VITALI,0.4996995334127438,0.4817136453549541
47_56,LIMAONG,0.6116877344299851,0.5882369811732933
48_56,LIMAONG,0.6243282852955545,0.5923589940017581
49_56,LIMAONG,0.6243282852955545,0.5919906645537201
50_56,LIMAONG,0.6243682947909913,0.586608982314599
51_56,LIMAONG,0.6322262679124309,0.5900038799122642
52_56,TUMITUS,0.6435067431368572,0.6035264759950646
53_56,TUMITUS,0.6498387567018745,0.6733162253532591
55_56,TUMITUS,0.6498545101842871,0.6903068991225072
56_56,TUMITUS,0.6498545101842871,0.7007565763336764
29_57,VITALI,0.4823974396275822,0.5455945280671498
30_57,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4900815076918867,0.4619737919445334
31_57,VITALI,0.4883301720788898,0.46691445444844765
32_57,VITALI,0.48279550293440915,0.4216002780045022
33_57,VITALI,0.4823974396275822,0.4483808718381711
34_57,VITALI,0.4823974396275822,0.4089575647238818
35_57,VITALI,0.4823974396275822,0.4156848669234963
36_57,VITALI,0.4823974396275822,0.4476038147987411
37_57,VITALI,0.4823974396275822,0.4506432322659786
38_57,VITALI,0.4823974396275822,0.44840995529520766
39_57,VITALI,0.4823974396275822,0.42366949589875125
40_57,VITALI,0.4823974396275822,0.4166821343798195
41_57,VITALI,0.4823974396275822,0.41969241702845034
42_57,VITALI,0.4823974396275822,0.41780661450936035
43_57,VITALI,0.4823974396275822,0.3980504053190891
44_57,VITALI,0.4823974396275822,0.42288015999889156
45_57,VITALI,0.4827732005097421,0.44603417126982486
46_57,VITALI,0.538543885327623,0.507445839721143
47_57,LIMAONG,0.6147987874996595,0.5831017954780197
48_57,LIMAONG,0.6243282852955545,0.6089169243124206
49_57,LIMAONG,0.6243282852955545,0.5813043724559196
50_57,LIMAONG,0.6333089303521753,0.5828897521348313
51_57,TUMITUS,0.6498545101842871,0.5996599335947075
52_57,TUMITUS,0.6498545101842871,0.5969650757287347
53_57,TUMITUS,0.6498545101842871,0.6388884567957752
29_58,VITALI,0.4823974396275822,0.5653607130746124
30_58,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4823974396275822,0.44730536017288897
31_58,VITALI,0.4823974396275822,0.46668665569358125
32_58,VITALI,0.4823974396275822,0.4476769841910464
33_58,VITALI,0.4823974396275822,0.45672953641390707
34_58,VITALI,0.4823974396275822,0.44181840150692003
35_58,VITALI,0.4823974396275822,0.4379686386718904
36_58,VITALI,0.4823974396275822,0.4383815459116146
37_58,VITALI,0.4823974396275822,0.4347919196031019
38_58,VITALI,0.4823974396275822,0.44814533483094965
39_58,VITALI,0.4823974396275822,0.42411383237125855
40_58,VITALI,0.4823974396275822,0.4230995749542184
41_58,VITALI,0.4823974396275822,0.42130023400308786
42_58,VITALI,0.4823974396275822,0.41983110368344007
43_58,VITALI,0.4823974396275822,0.421035966141952
44_58,VITALI,0.4823974396275822,0.4112516634176546
45_58,VITALI,0.49703491552076523,0.47445041347053013
46_58,LIMAONG,0.5995877438449956,0.5852970018901449
47_58,LIMAONG,0.6199849172601191,0.5804514196136747
48_58,LIMAONG,0.6243282852955545,0.6023595552791818
49_58,LIMAONG,0.6243360717800145,0.5790469828515141
50_58,TUMITUS,0.6440390189788194,0.5848067164938663
51_58,TUMITUS,0.6498545101842871,0.5973683703632522
52_58,TUMITUS,0.6498545101842871,0.5909164422355058
53_58,TUMITUS,0.6498545101842871,0.586154149558699
54_58,TUMITUS,0.6498545101842871,0.6742689004773351
58_58,TUMITUS,0.6498545101842871,0.6977810403127213
30_59,VITALI,0.4823974396275822,0.5589269163371355
31_59,VITALI,0.4823974396275822,0.4463098380559793
32_59,VITALI,0.4823974396275822,0.4481310725502288
33_59,VITALI,0.4823974396275822,0.4340677374773604
34_59,VITALI,0.4823974396275822,0.41968828874298447
35_59,VITALI,0.4823974396275822,0.4209021613705131
36_59,VITALI,0.4823974396275822,0.43740594724244547
37_59,VITALI,0.4823974396275822,0.4446761644380717
38_59,VITALI,0.4823974396275822,0.4513207364847077
39_59,VITALI,0.4823974396275822,0.4419700893467249
40_59,VITALI,0.4823974396275822,0.42335348255319255
41_59,VITALI,0.4823974396275822,0.43028061437708587
42_59,VITALI,0.4823974396275822,0.43247508571085935
43_59,VITALI,0.4823974396275822,0.4411618404830901
44_59,VITALI,0.4856980121365236,0.4773088703883815
45_59,TICTAPUL,0.5018538843397783,0.4579464075133483
46_59,TICTAPUL,0.5208116545265349,0.5094584833769596
47_59,LIMAONG,0.5974124524025715,0.5668946014372352
48_59,LIMAONG,0.6243282852955545,0.6064832589747119
49_59,LIMAONG,0.6334954786674685,0.5973344715360702
50_59,TUMITUS,0.6498545101842871,0.606540029157426
51_59,TUMITUS,0.6498545101842871,0.6198152348998682
52_59,TUMITUS,0.6498545101842871,0.6463688919875472
53_59,TUMITUS,0.6498545101842871,0.6373696217635191
54_59,TUMITUS,0.6498545101842871,0.6880998710599826
55_59,TUMITUS,0.6498545101842871,0.6960396897933758
58_59,TUMITUS,0.6498545101842871,0.7016937078635774
30_60,VITALI,0.4823974396275822,0.56754006702319
31_60,VITALI,0.4823974396275822,0.4497211466759049
32_60,VITALI,0.4823974396275822,0.458937158496211
33_60,VITALI,0.4823974396275822,0.4191174768641851
34_60,VITALI,0.4823974396275822,0.417183014630375
35_60,VITALI,0.4823974396275822,0.4193065364015507
36_60,VITALI,0.4823974396275822,0.43650286630954666
37_60,VITALI,0.4823974396275822,0.4461415618155563
38_60,VITALI,0.4823974396275822,0.44974981462278135
39_60,VITALI,0.4823974396275822,0.43643396617875574
40_60,VITALI,0.4823974396275822,0.43411909862009035
41_60,VITALI,0.4823974396275822,0.42877177939835837
42_60,VITALI,0.4823974396275822,0.4521545303659672
43_60,VITALI,0.48915954185559596,0.49051613435720604
44_60,TICTAPUL,0.5200365611247167,0.48884065254382625
45_60,TICTAPUL,0.5208116545265349,0.49303690016556323
46_60,TICTAPUL,0.5208116545265349,0.5037693562431951
47_60,TICTAPUL,0.5319514451736924,0.5164502722473232
48_60,LIMAONG,0.6045765403222563,0.5945839376809956
49_60,LIMAONG,0.6244349480183677,0.6597611207041976
50_60,TUMITUS,0.6498545101842871,0.6828290259080668
51_60,TUMITUS,0.6498545101842871,0.6960741319924496
52_60,TUMITUS,0.6498545101842871,0.6955825493703075
30_61,VITALI,0.4823974396275822,0.5683548559041075
31_61,VITALI,0.4823974396275822,0.44338047623327603
32_61,VITALI,0.4823974396275822,0.4487969471472541
33_61,VITALI,0.4823974396275822,0.4513213734768788
34_61,VITALI,0.4823974396275822,0.43901204422256834
35_61,VITALI,0.4823974396275822,0.43904505922335046
36_61,VITALI,0.4823974396275822,0.45043656302811497
37_61,VITALI,0.4823974396275822,0.4500029312199465
38_61,VITALI,0.4823974396275822,0.45616994822888673
39_61,VITALI,0.4823974396275822,0.4417853634884951
40_61,VITALI,0.4823974396275822,0.43438677764447997
41_61,VITALI,0.4823974396275822,0.44317255538181155
42_61,VITALI,0.4823974396275822,0.45068913012591066
43_61,TICTAPUL,0.5051640227482135,0.4968099652301791
44_61,TICTAPUL,0.5208116545265349,0.5065005303261878
45_61,TICTAPUL,0.5208116545265349,0.5020928238578279
46_61,TICTAPUL,0.5208116545265349,0.4949171684071927
47_61,TICTAPUL,0.5208116545265349,0.4908585592590338
48_61,TICTAPUL,0.5623314875928029,0.5381599588659939
49_61,LIMAONG,0.6243282852955545,0.6235229095903209
50_61,LIMAONG,0.6243282852955545,0.6834318598899017
52_61,TUMITUS,0.6498545101842871,0.7053230178228251
31_62,VITALI,0.4823974396275822,0.498571515602625
32_62,VITALI,0.4823974396275822,0.4489854671142793
33_62,VITALI,0.4823974396275822,0.4183178880560812
34_62,VITALI,0.4823974396275822,0.41680164781793944
35_62,VITALI,0.4823974396275822,0.43693347985317693
36_62,VITALI,0.4823974396275822,0.4493405770213775
37_62,VITALI,0.4823974396275822,0.46003865471337496
38_62,VITALI,0.4823974396275822,0.4557897669308034
39_62,VITALI,0.4823974396275822,0.4462853546824672
40_62,VITALI,0.48665618637786423,0.48256197273192775
41_62,VITALI,0.4889602805983887,0.48705282565389957
42_62,VITALI,0.5012334981454986,0.4842414657751321
43_62,TICTAPUL,0.5212769352440235,0.5063142441852361
44_62,TICTAPUL,0.5382560499610359,0.5283616288613243
45_62,TICTAPUL,0.5443059074111646,0.5193537386374915
46_62,TICTAPUL,0.5442323248548373,0.513898805086125
47_62,LICOMO,0.5559717611864099,0.504126898338334
48_62,TICTAPUL,0.5468463113653463,0.541476691819079
49_62,TICTAPUL,0.5367354490893217,0.5590914337469327
50_62,TICTAPUL,0.5208116545265349,0.6009927973874876
31_63,VITALI,0.4823974396275822,0.5686396649621216
32_63,VITALI,0.4823974396275822,0.477576758671116
33_63,VITALI,0.4823974396275822,0.4626792990090097
34_63,VITALI,0.4823974396275822,0.4463142952870549
35_63,VITALI,0.4823974396275822,0.4169282681037469
36_63,VITALI,0.4823974396275822,0.4438307378729667
37_63,VITALI,0.4823974396275822,0.4365675320774588
38_63,VITALI,0.4886047857063176,0.4855282730928164
39_63,TICTAPUL,0.5083636101084111,0.4864284446836237
40_63,TICTAPUL,0.5206763656027615,0.4865700892527316
41_63,TICTAPUL,0.525739141006413,0.5175951947821088
42_63,LICOMO,0.5585704504070661,0.5136912352507644
43_63,LICOMO,0.5711438525482213,0.5396391740666104
44_63,LICOMO,0.579651261215507,0.5593034589526475
45_63,LICOMO,0.579651261215507,0.542025212122826
46_63,LICOMO,0.579651261215507,0.5424536942001071
47_63,LICOMO,0.579651261215507,0.5405038931400533
48_63,LICOMO,0.579651261215507,0.5746093429114422
49_63,LICOMO,0.579651261215507,0.6452540095248341
32_64,VITALI,0.4823974396275822,0.5698722685502596
33_64,VITALI,0.4823974396275822,0.5561494258034813
34_64,VITALI,0.4823974396275822,0.47694230933506704
35_64,VITALI,0.4823974396275822,0.4313107423879979
36_64,VITALI,0.4823974396275822,0.4455735644837814
37_64,VITALI,0.48986333223455153,0.47399699067692225
38_64,TICTAPUL,0.5197426247081781,0.4832430293133617
39_64,TICTAPUL,0.5208116545265349,0.5004524276964514
40_64,TICTAPUL,0.5208116545265349,0.49032584961104886
41_64,TICTAPUL,0.5442998732118218,0.5334290428939209
42_64,LICOMO,0.579651261215507,0.5321986934911301
43_64,LICOMO,0.579651261215507,0.548272622974504
44_64,LICOMO,0.579651261215507,0.5645674658030552
45_64,LICOMO,0.579651261215507,0.5397871428132569
46_64,LICOMO,0.579651261215507,0.5329055261495458
47_64,LICOMO,0.579651261215507,0.5348443563303331
48_64,LICOMO,0.579651261215507,0.5848212986822198
49_64,LICOMO,0.579651261215507,0.6240175729411752
34_65,VITALI,0.4823974396275822,0.5653808254837632
35_65,VITALI,0.4823974396275822,0.5602407499283104
36_65,VITALI,0.48567553839549354,0.4713793007477713
37_65,TICTAPUL,0.5143358232312808,0.4508425895767919
38_65,TICTAPUL,0.5208116545265349,0.4889400126731465
39_65,TICTAPUL,0.5208116545265349,0.48769960236780174
40_65,TICTAPUL,0.5208116545265349,0.4873674708958609
41_65,LICOMO,0.5666338677597196,0.5245610069740381
42_65,LICOMO,0.579651261215507,0.5416369899216954
43_65,LICOMO,0.579651261215507,0.5389997624682226
44_65,LICOMO,0.579651261215507,0.5427093362313137
45_65,LICOMO,0.579651261215507,0.5466903978557154
46_65,LICOMO,0.579651261215507,0.5440887705712715
47_65,LICOMO,0.579651261215507,0.5382989285239558
48_65,LICOMO,0.579651261215507,0.5538083181720393
49_65,LICOMO,0.579651261215507,0.5860131528238967
50_65,LICOMO,0.579651261215507,0.6617092497379252
36_66,TICTAPUL,0.5164364421176267,0.5396537288443632
37_66,TICTAPUL,0.5208116545265349,0.4861158275116209
38_66,TICTAPUL,0.5208116545265349,0.4869364033820562
39_66,TICTAPUL,0.5208116545265349,0.48817995111206003
40_66,TICTAPUL,0.5409660606723389,0.49552686126555867
41_66,LICOMO,0.5796295265765969,0.5295259779303645
42_66,LICOMO,0.579651261215507,0.5341166742163626
43_66,LICOMO,0.579651261215507,0.544175075964708
44_66,LICOMO,0.579651261215507,0.5523556027300914
45_66,LICOMO,0.579651261215507,0.5575669495169228
46_66,LICOMO,0.579651261215507,0.5442009458197596
47_66,LICOMO,0.579651261215507,0.5358338195277774
48_66,LICOMO,0.579651261215507,0.538084086566111
49_66,LICOMO,0.579651261215507,0.5789329360346318
50_66,LICOMO,0.579651261215507,0.6630240560982529
36_67,TICTAPUL,0.5208116545265349,0.6013375025848808
37_67,TICTAPUL,0.5208116545265349,0.48592141025262847
38_67,TICTAPUL,0.5228252690375441,0.4931609183604484
39_67,LICOMO,0.5570089243785591,0.49762795788229064
40_67,LICOMO,0.5795802498743163,0.5236371254644336
41_67,LICOMO,0.579651261215507,0.5221205262968683
42_67,LICOMO,0.579651261215507,0.5230747081832834
43_67,LICOMO,0.579651261215507,0.5644617832030656
44_67,LICOMO,0.579651261215507,0.5553599392463621
45_67,LICOMO,0.579651261215507,0.5597258904852092
46_67,LICOMO,0.579651261215507,0.5553035311865299
47_67,LICOMO,0.579651261215507,0.5361611576590204
48_67,LICOMO,0.579651261215507,0.5726327944049332
49_67,LICOMO,0.579651261215507,0.6438167065240376
37_68,TICTAPUL,0.5313011125074207,0.5338906742726626
38_68,LICOMO,0.5682406462632453,0.5205666844698791
39_68,LICOMO,0.579651261215507,0.5164729001812262
40_68,LICOMO,0.579651261215507,0.5232336786284304
41_68,LICOMO,0.579651261215507,0.5215876880345749
42_68,LICOMO,0.579651261215507,0.5192103689759763
43_68,LICOMO,0.579651261215507,0.5312512539347922
44_68,LICOMO,0.579651261215507,0.5626442215177282
45_68,LICOMO,0.579651261215507,0.5880092020828155
46_68,LICOMO,0.579651261215507,0.620453363957355
47_68,LICOMO,0.579651261215507,0.633558119032686
37_69,LICOMO,0.579651261215507,0.6455979013792157
38_69,LICOMO,0.579651261215507,0.6288875822601667
39_69,LICOMO,0.579651261215507,0.5716176443645946
40_69,LICOMO,0.579651261215507,0.5230821533614693
41_69,LICOMO,0.579651261215507,0.5232726246568654
42_69,LICOMO,0.579651261215507,0.5247928354747188
43_69,LICOMO,0.579651261215507,0.5320804634974448
44_69,LICOMO,0.579651261215507,0.5778926805900456
45_69,LICOMO,0.579651261215507,0.6496312412832885
39_70,LICOMO,0.579651261215507,0.6278162616074247
40_70,LICOMO,0.579651261215507,0.5736377301888101
41_70,LICOMO,0.579651261215507,0.5222170492076884
42_70,LICOMO,0.579651261215507,0.5231864726050209
43_70,LICOMO,0.579651261215507,0.5494452343504315
44_70,LICOMO,0.579651261215507,0.6481416022528868
40_71,LICOMO,0.579651261215507,0.6371930243285258
41_71,LICOMO,0.579651261215507,0.5495861303911805
42_71,LICOMO,0.579651261215507,0.524116837238418
43_71,LICOMO,0.579651261215507,0.5843684859105124
41_72,LICOMO,0.579651261215507,0.6509150422307322
42_72,LICOMO,0.579651261215507,0.5531405177899233
43_72,LICOMO,0.579651261215507,0.6339692537555256
